appId,date,dauReal,mauReal,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.86358,2024-10-04,50102.0,371914.25,6939.0,486.0,FINANCE,4707.0,0.0,2213.0,0.0
com.app.86358,2024-10-05,58150.0,430413.0,6827.0,486.0,FINANCE,4707.0,0.0,2213.0,0.0
com.app.86358,2024-10-06,66198.0,488911.75,6808.0,486.0,FINANCE,4707.0,0.0,2213.0,0.0
com.app.86358,2024-10-07,74246.0,547410.5,6922.0,486.0,FINANCE,4707.0,0.0,2213.0,0.0
com.app.86358,2024-10-08,82294.0,605909.25,4277.5,486.0,FINANCE,4707.0,0.0,2213.0,0.0
com.app.86367,2024-09-08,90342.0,664408.0,1633.0,1062.0,FINANCE,47573.0,6.0,20435.0,2.0
com.app.86367,2024-09-09,104165.0,662325.0,2587.0,2300.0,FINANCE,47579.0,6.0,20437.0,5.0
com.app.86367,2024-09-10,112388.0,661743.0,2498.0,1451.0,FINANCE,47585.0,20.0,20442.0,5.0
com.app.86367,2024-09-11,103009.0,660809.0,1696.0,1120.0,FINANCE,47605.0,17.0,20447.0,1.0
com.app.86367,2024-09-12,103076.0,661594.0,2533.0,1393.0,FINANCE,47622.0,7.0,20448.0,3.0
com.app.86367,2024-09-13,136192.0,662769.0,1522.0,684.0,FINANCE,47629.0,14.0,20451.0,9.0
com.app.86367,2024-09-14,102420.0,662603.0,1652.0,1060.0,FINANCE,47643.0,21.0,20460.0,2.0
com.app.86367,2024-09-15,91785.0,661710.0,2316.0,1175.0,FINANCE,47664.0,7.0,20462.0,4.0
com.app.86367,2024-09-16,113274.0,661794.0,2640.0,2739.0,FINANCE,47671.0,9.0,20466.0,2.0
com.app.86367,2024-09-17,114592.0,661835.0,2439.0,1202.0,FINANCE,47680.0,19.0,20468.0,8.0
com.app.86367,2024-09-18,86550.0,658615.0,1614.0,606.0,FINANCE,47699.0,12.0,20476.0,2.0
com.app.86367,2024-09-19,88707.0,657284.0,1688.0,1066.0,FINANCE,47711.0,5.0,20478.0,3.0
com.app.86367,2024-09-20,110868.0,656565.0,2490.0,1401.0,FINANCE,47716.0,9.0,20481.0,2.0
com.app.86367,2024-09-21,97379.0,656338.0,2505.0,1417.0,FINANCE,47725.0,4.0,20483.0,5.0
com.app.86367,2024-09-22,93716.0,656395.0,1672.0,1162.0,FINANCE,47729.0,6.0,20488.0,2.0
com.app.86367,2024-09-23,107342.0,655315.0,2632.0,2606.0,FINANCE,47735.0,11.0,20490.0,9.0
com.app.86367,2024-09-24,105780.0,653273.0,2504.0,1362.0,FINANCE,47746.0,23.0,20499.0,9.0
com.app.86367,2024-09-25,120189.0,653943.0,2481.0,1525.0,FINANCE,47769.0,14.0,20508.0,10.0
com.app.86367,2024-09-26,112530.0,654940.0,2557.0,1610.0,FINANCE,47783.0,16.0,20518.0,9.0
com.app.86367,2024-09-27,146945.0,656074.0,1564.0,901.0,FINANCE,47799.0,13.0,20527.0,7.0
com.app.86367,2024-09-28,114708.0,657558.0,2486.0,1255.0,FINANCE,47812.0,10.0,20534.0,2.0
com.app.86367,2024-09-29,104485.0,658645.0,2526.0,2130.0,FINANCE,47822.0,3.0,20536.0,2.0
com.app.86367,2024-09-30,144501.0,661620.0,2630.0,2598.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-01,135561.0,663171.0,1473.0,749.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-02,118931.25,584233.0,2393.0,1538.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-03,102301.5,505295.0,2451.0,1540.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-04,85671.75,426357.0,2414.0,1530.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-05,69042.0,347419.0,1526.0,400.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-06,52412.25,268481.0,2663.0,2270.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-07,35782.5,189543.0,2720.0,2917.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.86367,2024-10-08,19152.75,110605.0,2049.5,1726.0,FINANCE,47825.0,0.0,20538.0,0.0
com.app.87209,2024-09-08,2523.0,31667.0,1379.0,26.0,FINANCE,6015.0,12.0,945.0,4.0
com.app.87209,2024-09-09,5905.0,31977.0,2267.0,26.0,FINANCE,6027.0,20.0,949.0,4.0
com.app.87209,2024-09-10,5411.0,32231.0,2250.0,26.0,FINANCE,6047.0,15.0,953.0,4.0
com.app.87209,2024-09-11,6641.0,33278.0,2307.0,26.0,FINANCE,6062.0,12.0,957.0,4.0
com.app.87209,2024-09-12,6713.0,34019.0,2380.0,27.0,FINANCE,6074.0,23.0,961.0,0.0
com.app.87209,2024-09-13,6111.0,34520.0,2360.0,28.0,FINANCE,6097.0,16.0,961.0,1.0
com.app.87209,2024-09-14,4046.0,35184.0,1901.0,28.0,FINANCE,6113.0,14.0,962.0,1.0
com.app.87209,2024-09-15,3662.0,36118.0,1822.0,27.0,FINANCE,6127.0,10.0,963.0,3.0
com.app.87209,2024-09-16,6744.0,37033.0,2509.0,27.0,FINANCE,6137.0,20.0,966.0,3.0
com.app.87209,2024-09-17,6770.0,38213.0,2481.0,27.0,FINANCE,6157.0,19.0,969.0,3.0
com.app.87209,2024-09-18,7533.0,39260.0,2973.0,27.0,FINANCE,6176.0,21.0,972.0,5.0
com.app.87209,2024-09-19,7311.0,40244.0,2474.0,27.0,FINANCE,6197.0,25.0,977.0,2.0
com.app.87209,2024-09-20,7205.0,41310.0,2549.0,27.0,FINANCE,6222.0,9.0,979.0,0.0
com.app.87209,2024-09-21,5279.0,42300.0,2497.0,27.0,FINANCE,6231.0,7.0,979.0,1.0
com.app.87209,2024-09-22,4561.0,43513.0,2568.0,27.0,FINANCE,6238.0,4.0,980.0,2.0
com.app.87209,2024-09-23,6991.0,44474.0,3952.0,27.0,FINANCE,6242.0,18.0,982.0,3.0
com.app.87209,2024-09-24,6531.0,45247.0,3851.0,27.0,FINANCE,6260.0,11.0,985.0,2.0
com.app.87209,2024-09-25,6704.0,46151.0,3164.0,27.0,FINANCE,6271.0,16.0,987.0,3.0
com.app.87209,2024-09-26,7069.0,47452.0,2470.0,27.0,FINANCE,6287.0,8.0,990.0,2.0
com.app.87209,2024-09-27,6382.0,48055.0,2581.0,27.0,FINANCE,6295.0,9.0,992.0,4.0
com.app.87209,2024-09-28,3946.0,48218.0,1970.0,27.0,FINANCE,6304.0,5.0,996.0,1.0
com.app.87209,2024-09-29,4319.0,49268.0,1882.0,27.0,FINANCE,6309.0,-1.0,997.0,2.0
com.app.87209,2024-09-30,7979.0,51102.0,2457.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-01,8003.0,52814.0,2093.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-02,8015.757142857143,53559.55714285714,1869.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-03,8028.5142857142855,54305.114285714284,2399.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-04,8041.271428571428,55050.671428571426,2433.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-05,8054.028571428571,55796.22857142857,1835.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-06,8066.785714285715,56541.78571428572,1871.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-07,8079.542857142857,57287.34285714286,2509.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87209,2024-10-08,8092.3,58032.9,13819.0,27.0,FINANCE,6308.0,0.0,999.0,0.0
com.app.87362,2024-09-08,8105.057142857143,58778.45714285714,25129.0,11803.0,OTHERS,676827.0,49.0,260978.0,12.0
com.app.87362,2024-09-09,8117.814285714286,59524.014285714286,25954.0,9655.0,OTHERS,676876.0,56.0,260990.0,23.0
com.app.87362,2024-09-10,8130.571428571428,60269.57142857143,27590.0,3170.0,OTHERS,676932.0,83.0,261013.0,10.0
com.app.87362,2024-09-11,8143.328571428571,61015.12857142857,27400.0,12659.0,OTHERS,677015.0,21.0,261023.0,9.0
com.app.87362,2024-09-12,8156.085714285714,61760.68571428571,28064.0,5950.0,OTHERS,677036.0,51.0,261032.0,22.0
com.app.87362,2024-09-13,8168.842857142858,62506.24285714286,28214.0,6779.0,OTHERS,677087.0,53.0,261054.0,22.0
com.app.87362,2024-09-14,8181.6,63251.8,26042.0,5016.0,OTHERS,677140.0,70.0,261076.0,29.0
com.app.87362,2024-09-15,8194.357142857143,63997.357142857145,25035.0,10788.0,OTHERS,677210.0,69.0,261105.0,10.0
com.app.87362,2024-09-16,8207.114285714286,64742.91428571429,26166.0,11081.0,OTHERS,677279.0,12.0,261115.0,4.0
com.app.87362,2024-09-17,8219.871428571429,65488.47142857143,26460.0,7202.0,OTHERS,677291.0,43.0,261119.0,13.0
com.app.87362,2024-09-18,8232.628571428571,66234.02857142857,27499.0,2841.0,OTHERS,677334.0,39.0,261132.0,14.0
com.app.87362,2024-09-19,8245.385714285714,66979.58571428571,28225.0,7113.0,OTHERS,677373.0,64.0,261146.0,11.0
com.app.87362,2024-09-20,8258.142857142857,67725.14285714286,27583.0,8093.0,OTHERS,677437.0,52.0,261157.0,19.0
com.app.87362,2024-09-21,8270.9,68470.7,26266.0,6567.0,OTHERS,677489.0,58.0,261176.0,12.0
com.app.87362,2024-09-22,8283.657142857142,69216.25714285714,24679.0,9424.0,OTHERS,677547.0,54.0,261188.0,8.0
com.app.87362,2024-09-23,8296.414285714285,69961.81428571428,25784.0,10315.0,OTHERS,677601.0,30.0,261196.0,35.0
com.app.87362,2024-09-24,8309.171428571428,70707.37142857142,28107.0,6606.0,OTHERS,677631.0,60.0,261231.0,2.0
com.app.87362,2024-09-25,8321.92857142857,71452.92857142857,27885.0,7262.0,OTHERS,677691.0,53.0,261233.0,15.0
com.app.87362,2024-09-26,8334.685714285715,72198.48571428572,28518.0,3465.0,OTHERS,677744.0,48.0,261248.0,18.0
com.app.87362,2024-09-27,8347.442857142858,72944.04285714286,27783.0,10692.0,OTHERS,677792.0,10.0,261266.0,101.0
com.app.87362,2024-09-28,8360.2,73689.6,25732.0,6322.0,OTHERS,677802.0,454.0,261367.0,41.0
com.app.87362,2024-09-29,8372.957142857143,74435.15714285715,24854.0,9458.0,OTHERS,678256.0,205.0,261408.0,25.0
com.app.87362,2024-09-30,8385.714285714286,75180.71428571429,25821.0,9832.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-01,8398.471428571429,75926.27142857143,26717.0,7673.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-02,8411.228571428572,76671.82857142857,27373.0,6448.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-03,8423.985714285714,77417.38571428572,28450.0,5334.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-04,8436.742857142857,78162.94285714286,27728.0,9238.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-05,8449.5,78908.5,26303.0,4258.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-06,8462.257142857143,79654.05714285714,25535.0,10316.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-07,8475.014285714286,80399.61428571428,26305.0,14661.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87362,2024-10-08,8487.771428571428,81145.17142857143,13958.5,12799.0,OTHERS,678461.0,0.0,261433.0,0.0
com.app.87411,2024-09-08,8500.528571428571,81890.72857142857,1612.0,825.0,FINANCE,88127.0,30.0,31429.0,1.0
com.app.87411,2024-09-09,8513.285714285714,82636.28571428571,2355.0,1818.0,FINANCE,88157.0,43.0,31430.0,1.0
com.app.87411,2024-09-10,8526.042857142857,83381.84285714285,2094.0,871.0,FINANCE,88200.0,62.0,31431.0,2.0
com.app.87411,2024-09-11,8538.8,84127.4,1945.0,175.0,FINANCE,88262.0,45.0,31433.0,3.0
com.app.87411,2024-09-12,8551.557142857142,84872.95714285714,2889.0,1431.0,FINANCE,88307.0,47.0,31436.0,2.0
com.app.87411,2024-09-13,8564.314285714287,85618.51428571428,2861.0,1979.0,FINANCE,88354.0,59.0,31438.0,3.0
com.app.87411,2024-09-14,8577.07142857143,86364.07142857142,1533.0,749.0,FINANCE,88413.0,37.0,31441.0,3.0
com.app.87411,2024-09-15,8589.828571428572,87109.62857142856,2327.0,1245.0,FINANCE,88450.0,33.0,31444.0,1.0
com.app.87411,2024-09-16,8602.585714285715,87855.1857142857,2437.0,1452.0,FINANCE,88483.0,50.0,31445.0,13.0
com.app.87411,2024-09-17,8615.342857142858,88600.74285714285,2192.0,425.0,FINANCE,88533.0,66.0,31458.0,5.0
com.app.87411,2024-09-18,8628.1,89346.29999999999,2491.0,1741.0,FINANCE,88599.0,72.0,31463.0,8.0
com.app.87411,2024-09-19,8640.857142857143,90091.85714285713,2102.0,753.0,FINANCE,88671.0,62.0,31471.0,2.0
com.app.87411,2024-09-20,8653.614285714286,90837.41428571429,2323.0,1633.0,FINANCE,88733.0,58.0,31473.0,2.0
com.app.87411,2024-09-21,8666.371428571429,91582.97142857143,1789.0,1063.0,FINANCE,88791.0,59.0,31475.0,2.0
com.app.87411,2024-09-22,8679.128571428571,92328.52857142857,2333.0,1502.0,FINANCE,88850.0,38.0,31477.0,4.0
com.app.87411,2024-09-23,8691.885714285714,93074.08571428571,2646.0,2351.0,FINANCE,88888.0,56.0,31481.0,5.0
com.app.87411,2024-09-24,8704.642857142857,93819.64285714286,2225.0,1035.0,FINANCE,88944.0,66.0,31486.0,5.0
com.app.87411,2024-09-25,8717.4,94565.2,2435.0,1846.0,FINANCE,89010.0,59.0,31491.0,1.0
com.app.87411,2024-09-26,8730.157142857142,95310.75714285714,2369.0,1278.0,FINANCE,89069.0,61.0,31492.0,6.0
com.app.87411,2024-09-27,8742.914285714285,96056.31428571428,2185.0,966.0,FINANCE,89130.0,63.0,31498.0,3.0
com.app.87411,2024-09-28,8755.671428571428,96801.87142857142,1640.0,883.0,FINANCE,89193.0,62.0,31501.0,5.0
com.app.87411,2024-09-29,8768.42857142857,97547.42857142858,1758.0,977.0,FINANCE,89255.0,41.0,31506.0,6.0
com.app.87411,2024-09-30,8781.185714285715,98292.98571428572,2435.0,1707.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-01,8793.942857142858,99038.54285714286,2805.0,2282.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-02,8806.7,99784.1,2227.0,1013.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-03,8819.457142857143,100529.65714285715,2447.0,1285.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-04,8832.214285714286,101275.21428571429,2487.0,2063.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-05,8844.971428571429,102020.77142857143,2572.0,1459.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-06,8857.728571428572,102766.32857142857,2333.0,1666.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-07,8870.485714285714,103511.88571428572,2228.0,567.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.87411,2024-10-08,8883.242857142857,104257.44285714286,2014.0,1653.0,FINANCE,89296.0,0.0,31512.0,0.0
com.app.88311,2024-09-08,8896.0,105003.0,1800.0,877.0,FINANCE,7673.0,7.0,1090.0,2.0
com.app.88311,2024-09-09,17256.0,104641.0,2449.0,664.0,FINANCE,7680.0,10.0,1092.0,2.0
com.app.88311,2024-09-10,17941.0,104158.0,2363.0,658.0,FINANCE,7690.0,12.0,1094.0,3.0
com.app.88311,2024-09-11,17043.0,103965.0,2409.0,664.0,FINANCE,7702.0,13.0,1097.0,1.0
com.app.88311,2024-09-12,16055.0,103662.0,2379.0,660.0,FINANCE,7715.0,11.0,1098.0,0.0
com.app.88311,2024-09-13,16537.0,103551.0,2411.0,654.0,FINANCE,7726.0,10.0,1098.0,-1.0
com.app.88311,2024-09-14,10850.0,103685.0,1866.0,677.0,FINANCE,7736.0,7.0,1097.0,0.0
com.app.88311,2024-09-15,9126.0,103584.0,1823.0,693.0,FINANCE,7743.0,8.0,1097.0,3.0
com.app.88311,2024-09-16,17989.0,103602.0,2432.0,667.0,FINANCE,7751.0,12.0,1100.0,0.0
com.app.88311,2024-09-17,16678.0,103382.0,2409.0,668.0,FINANCE,7763.0,11.0,1100.0,3.0
com.app.88311,2024-09-18,16429.0,103170.0,2339.0,669.0,FINANCE,7774.0,10.0,1103.0,1.0
com.app.88311,2024-09-19,16360.0,102993.0,2405.0,670.0,FINANCE,7784.0,17.0,1104.0,0.0
com.app.88311,2024-09-20,17028.0,103063.0,2385.0,671.0,FINANCE,7801.0,13.0,1104.0,0.0
com.app.88311,2024-09-21,10474.0,102753.0,1836.0,865.0,FINANCE,7814.0,5.0,1104.0,1.0
com.app.88311,2024-09-22,8868.0,102326.0,1849.0,848.0,FINANCE,7819.0,6.0,1105.0,0.0
com.app.88311,2024-09-23,16529.0,102349.0,2488.0,723.0,FINANCE,7825.0,8.0,1105.0,3.0
com.app.88311,2024-09-24,15807.0,102177.0,2390.0,731.0,FINANCE,7833.0,13.0,1108.0,1.0
com.app.88311,2024-09-25,16483.0,102139.0,2358.0,740.0,FINANCE,7846.0,17.0,1109.0,3.0
com.app.88311,2024-09-26,15639.0,102069.0,2347.0,750.0,FINANCE,7863.0,17.0,1112.0,3.0
com.app.88311,2024-09-27,16263.0,102231.0,2391.0,761.0,FINANCE,7880.0,19.0,1115.0,1.0
com.app.88311,2024-09-28,10507.0,102297.0,1822.0,774.0,FINANCE,7899.0,3.0,1116.0,2.0
com.app.88311,2024-09-29,9018.0,102439.0,1851.0,761.0,FINANCE,7902.0,4.0,1118.0,2.0
com.app.88311,2024-09-30,17759.0,102461.0,2400.0,749.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-01,17571.0,102750.0,2381.0,752.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-02,282799.625,1581114.375,2378.0,755.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-03,548028.25,3059478.75,2406.0,757.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-04,813256.875,4537843.125,2397.0,758.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-05,1078485.5,6016207.5,1825.0,758.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-06,1343714.125,7494571.875,1769.0,756.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-07,1608942.75,8972936.25,2456.0,755.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88311,2024-10-08,1874171.375,10451300.625,37086.0,756.0,FINANCE,7906.0,0.0,1120.0,0.0
com.app.88484,2024-09-08,2139400.0,11929665.0,71716.0,22357.0,SHOPPING,2017174.0,226.0,698259.0,17.0
com.app.88484,2024-09-09,2376700.0,11944466.0,71791.0,17516.0,SHOPPING,2017400.0,277.0,698276.0,44.0
com.app.88484,2024-09-10,2339871.0,11937977.0,72227.0,22504.0,SHOPPING,2017677.0,302.0,698320.0,24.0
com.app.88484,2024-09-11,2316985.0,11945209.0,79307.0,18876.0,SHOPPING,2017979.0,275.0,698344.0,23.0
com.app.88484,2024-09-12,2348750.0,11943348.0,81082.0,21503.0,SHOPPING,2018254.0,296.0,698367.0,43.0
com.app.88484,2024-09-13,2232537.0,11936706.0,67808.0,25870.0,SHOPPING,2018550.0,297.0,698410.0,32.0
com.app.88484,2024-09-14,2119202.0,11925483.0,61909.0,17678.0,SHOPPING,2018847.0,312.0,698442.0,31.0
com.app.88484,2024-09-15,2166479.0,11916206.0,72580.0,20851.0,SHOPPING,2019159.0,248.0,698473.0,14.0
com.app.88484,2024-09-16,2358828.0,11895813.0,76689.0,20685.0,SHOPPING,2019407.0,253.0,698487.0,19.0
com.app.88484,2024-09-17,2332838.0,11866671.0,77707.0,19111.0,SHOPPING,2019660.0,326.0,698506.0,18.0
com.app.88484,2024-09-18,2313751.0,11849602.0,78892.0,20933.0,SHOPPING,2019986.0,298.0,698524.0,43.0
com.app.88484,2024-09-19,2331372.0,11832943.0,88766.0,22031.0,SHOPPING,2020284.0,371.0,698567.0,29.0
com.app.88484,2024-09-20,2214467.0,11822239.0,75386.0,21023.0,SHOPPING,2020655.0,302.0,698596.0,11.0
com.app.88484,2024-09-21,2112419.0,11815456.0,72129.0,8155.0,SHOPPING,2020957.0,208.0,698607.0,6.0
com.app.88484,2024-09-22,2185523.0,11810734.0,76315.0,18302.0,SHOPPING,2021165.0,204.0,698613.0,28.0
com.app.88484,2024-09-23,2384956.0,11817403.0,52707.0,23271.0,SHOPPING,2021369.0,357.0,698641.0,33.0
com.app.88484,2024-09-24,2403199.0,11822473.0,50387.0,28317.0,SHOPPING,2021726.0,325.0,698674.0,16.0
com.app.88484,2024-09-25,2386021.0,11820374.0,53644.0,19531.0,SHOPPING,2022051.0,395.0,698690.0,30.0
com.app.88484,2024-09-26,2314459.0,11814472.0,78767.0,18712.0,SHOPPING,2022446.0,332.0,698720.0,21.0
com.app.88484,2024-09-27,2179122.0,11802065.0,64468.0,26565.0,SHOPPING,2022778.0,313.0,698741.0,27.0
com.app.88484,2024-09-28,2075599.0,11796337.0,66464.0,8555.0,SHOPPING,2023091.0,278.0,698768.0,33.0
com.app.88484,2024-09-29,2196413.0,11812562.0,73508.0,20377.0,SHOPPING,2023369.0,279.0,698801.0,25.0
com.app.88484,2024-09-30,2400838.0,11818043.0,71271.0,22938.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-01,2363889.0,11818497.0,78253.0,28858.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-02,2642379.375,13530633.375,75844.0,16861.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-03,2920869.75,15242769.75,55465.0,22478.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-04,3199360.125,16954906.125,74882.0,25620.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-05,3477850.5,18667042.5,69351.0,11836.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-06,3756340.875,20379178.875,71002.0,16854.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-07,4034831.25,22091315.25,49630.0,28437.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88484,2024-10-08,4313321.625,23803451.625,36106.0,18321.0,SHOPPING,2023648.0,0.0,698826.0,0.0
com.app.88509,2024-09-08,4591812.0,25515588.0,22582.0,45727.0,OTHERS,1045925.0,416.0,536816.0,222.0
com.app.88509,2024-09-09,4480175.0,25525786.0,28873.0,44049.0,OTHERS,1046341.0,451.0,537038.0,217.0
com.app.88509,2024-09-10,4351232.0,25553376.0,29259.0,42670.0,OTHERS,1046792.0,427.0,537255.0,207.0
com.app.88509,2024-09-11,4347179.0,25561348.0,29843.0,62803.0,OTHERS,1047219.0,451.0,537462.0,208.0
com.app.88509,2024-09-12,4510243.0,25569931.0,30713.0,61316.0,OTHERS,1047670.0,415.0,537670.0,191.0
com.app.88509,2024-09-13,5422935.0,25607266.0,30213.0,61601.0,OTHERS,1048085.0,415.0,537861.0,203.0
com.app.88509,2024-09-14,5518441.0,25629685.0,23707.0,42418.0,OTHERS,1048500.0,401.0,538064.0,222.0
com.app.88509,2024-09-15,4974697.0,25654480.0,22582.0,51512.0,OTHERS,1048901.0,442.0,538286.0,188.0
com.app.88509,2024-09-16,4727750.0,25711187.0,28873.0,52338.0,OTHERS,1049343.0,414.0,538474.0,183.0
com.app.88509,2024-09-17,4516194.0,25735797.0,29259.0,53523.0,OTHERS,1049757.0,400.0,538657.0,181.0
com.app.88509,2024-09-18,4505102.0,25759319.0,29843.0,55073.0,OTHERS,1050157.0,382.0,538838.0,173.0
com.app.88509,2024-09-19,4523437.0,25768103.0,30713.0,45470.0,OTHERS,1050539.0,329.0,539011.0,191.0
com.app.88509,2024-09-20,5050493.0,25780762.0,30213.0,51705.0,OTHERS,1050868.0,377.0,539202.0,189.0
com.app.88509,2024-09-21,5433060.0,25823811.0,23707.0,57591.0,OTHERS,1051245.0,389.0,539391.0,176.0
com.app.88509,2024-09-22,4563483.0,25815615.0,22582.0,52459.0,OTHERS,1051634.0,328.0,539567.0,141.0
com.app.88509,2024-09-23,4419869.0,25815496.0,28873.0,52594.0,OTHERS,1051962.0,320.0,539708.0,170.0
com.app.88509,2024-09-24,4210035.0,25831575.0,29259.0,56153.0,OTHERS,1052282.0,330.0,539878.0,172.0
com.app.88509,2024-09-25,4306749.0,25836786.0,29843.0,45318.0,OTHERS,1052612.0,362.0,540050.0,159.0
com.app.88509,2024-09-26,4495270.0,25850576.0,29892.0,57906.0,OTHERS,1052974.0,343.0,540209.0,173.0
com.app.88509,2024-09-27,5075257.0,25839498.0,30213.0,52606.0,OTHERS,1053317.0,339.0,540382.0,183.0
com.app.88509,2024-09-28,5530098.0,25851666.0,23629.0,21751.0,OTHERS,1053656.0,322.0,540565.0,167.0
com.app.88509,2024-09-29,4733249.0,25830238.0,22582.0,48398.0,OTHERS,1053978.0,349.0,540732.0,171.0
com.app.88509,2024-09-30,4741569.0,25829175.0,28873.0,65287.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-01,4317691.0,25831614.0,29259.0,49631.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-02,3778100.125,22813211.75,29843.0,35061.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-03,3238509.25,19794809.5,30719.0,47234.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-04,2698918.375,16776407.25,30213.0,25659.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-05,2159327.5,13758005.0,23036.0,51416.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-06,1619736.625,10739602.75,22008.0,46098.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-07,1080145.75,7721200.5,28873.0,60112.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88509,2024-10-08,540554.875,4702798.25,16471.5,45030.0,OTHERS,1054327.0,0.0,540903.0,0.0
com.app.88516,2024-09-08,964.0,1684396.0,4070.0,434.0,OTHERS,2692.0,2.0,339.0,0.0
com.app.88516,2024-09-09,1169.0,12772.0,4007.0,436.0,OTHERS,2694.0,5.0,339.0,0.0
com.app.88516,2024-09-10,1069.0,12851.0,5399.0,439.0,OTHERS,2699.0,0.0,339.0,0.0
com.app.88516,2024-09-11,885.0,12857.0,6105.0,442.0,OTHERS,2699.0,0.0,339.0,0.0
com.app.88516,2024-09-12,970.0,12999.0,6502.0,445.0,OTHERS,2699.0,0.0,339.0,0.0
com.app.88516,2024-09-13,933.0,12863.0,6594.0,449.0,OTHERS,2699.0,1.0,339.0,0.0
com.app.88516,2024-09-14,959.0,12807.0,5669.0,440.0,OTHERS,2700.0,0.0,339.0,0.0
com.app.88516,2024-09-15,931.0,12715.0,6138.0,441.0,OTHERS,2700.0,1.0,339.0,0.0
com.app.88516,2024-09-16,1138.0,12660.0,5496.0,442.0,OTHERS,2701.0,0.0,339.0,0.0
com.app.88516,2024-09-17,1029.0,12747.0,5399.0,443.0,OTHERS,2701.0,0.0,339.0,0.0
