appId,date,dauReal,mauReal,predictionLoss,newinstalls,ratings,daily_ratings,reviews,daily_reviews,dia_de_trabalho,sin_semana,cos_semana,sin_trimestre,cos_trimestre,sin_ano,cos_ano,sin_meia_decada,cos_meia_decada,dauReal_media_3,dauReal_dp_3,mauReal_media_3,mauReal_dp_3,newinstalls_media_3,newinstalls_dp_3,ratings_media_3,ratings_dp_3,reviews_media_3,reviews_dp_3,dauReal_media_7,dauReal_dp_7,mauReal_media_7,mauReal_dp_7,newinstalls_media_7,newinstalls_dp_7,ratings_media_7,ratings_dp_7,reviews_media_7,reviews_dp_7,anterior_dauReal,proximo_dauReal,category_BUSINESS,category_FINANCE,category_FOOD_AND_DRINK,category_NO_CATEGORY,category_OTHERS,category_SHOPPING,category_TRAVEL_AND_LOCAL,cod_appId
com.app.23207,2024-09-29,40328.0,289051.0,7242.0,639.0,113542.0,18.0,28450.0,4.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,39391.0,2033.4298610968171,289365.6666666667,472.50114638310856,421.3333333333333,288.5763908107059,113530.33333333333,10.692676621587216,28447.666666666668,2.08166599946322,35139.0,4381.09510662954,290162.14285714284,801.24661800047,597.2857142857143,257.7503406306929,113512.14285714286,19.9618684114416,28445.285714285714,2.927700218815683,40787.0,30494.0,False,False,True,False,False,False,False,31
com.app.23305,2024-09-29,5251740.0,27592415.0,126176.0,37671.0,2703940.0,387.0,1202949.0,259.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,6037464.0,686734.9812322073,27608627.333333332,14286.798813349737,36635.333333333336,1607.0707306566694,2703454.3333333335,488.5246496683829,1202747.3333333333,212.1846679978043,5984723.0,409951.580246172,27608556.14285714,17194.15328365482,38223.28571428572,3129.0555398440383,2702448.285714286,1100.3785279452914,1202293.2857142857,490.82336072266617,6337680.0,6248811.0,False,False,False,False,True,False,False,32
com.app.24343,2024-09-29,12505.0,181971.0,3352.0,726.0,17020.0,3.0,4701.0,2.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,14104.666666666666,1717.0935715136006,182441.66666666666,496.79103588262035,900.6666666666666,739.6332424474534,17017.0,2.6457513110645907,4701.0,0.0,15020.285714285714,1361.794614260382,182692.7142857143,392.4158993918078,1156.2857142857142,684.0883749647444,17007.714285714286,10.750415274421,4700.285714285715,0.7559289460193235,15919.0,16472.0,False,False,False,False,False,False,True,33
com.app.24391,2024-09-29,11672.0,97862.0,3900.0,42.0,10645.0,77.0,1579.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,21263.0,17940.127173462293,96881.0,1628.6439144269748,45.333333333333336,7.571877794400367,10551.666666666666,81.57409719594325,1572.0,6.557438524301818,12066.57142857143,13481.998799104216,95988.42857142857,1268.8865009845929,42.285714285714285,5.250850271282597,10497.857142857143,70.14135387777851,1567.142857142857,5.984105932346567,41960.0,6085.0,False,False,False,False,True,False,False,34
com.app.24438,2024-09-29,48857.0,528349.0,10248.0,1151.0,95127.0,50.0,34675.0,15.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,49982.666666666664,1218.7847772815956,529486.0,1013.3790011640779,2563.0,1252.931362844749,95075.66666666667,54.19717089783883,34660.333333333336,13.650396819626403,52264.28571428572,3547.4193772509216,531541.8571428572,2198.468059701837,3519.8571428571427,1584.1586019684,94952.42857142857,136.57459151549511,34628.57142857143,34.16556328055301,49814.0,51653.0,False,False,False,False,True,False,False,35
com.app.26790,2024-09-29,1044.0,25173.0,1310.0,0.0,0.0,0.0,0.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,1127.0,120.328716439593,25195.0,61.99999999999876,0.0,0.0,0.0,0.0,0.0,0.0,1197.2857142857142,99.07693018679038,25334.714285714286,150.5796735791991,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,1248.0,False,False,False,True,False,False,False,36
com.app.27567,2024-09-29,5720.0,85106.0,1327.0,601.0,2497.0,4.0,1743.0,1.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,5707.333333333333,11.676186592098716,85685.33333333333,553.181103557722,550.3333333333334,44.06056437828847,2496.3333333333335,1.1547005383792186,1740.6666666666667,2.08166599946606,5808.285714285715,148.7388251104536,86803.71428571429,1204.4602822130378,914.4285714285714,369.6010719423745,2493.714285714286,2.984084768360072,1738.0,3.1622776601672697,5705.0,5935.0,False,False,False,False,False,False,True,37
com.app.28498,2024-09-29,640773.5384615384,7893387.846153846,81873.0,33105.0,13235478.0,5.0,1470531.0,66.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,618878.6923076923,21894.846153848765,7624115.230769231,269272.6153846149,30755.0,9641.247377803353,13235480.0,30.04995840489589,1470461.0,68.08817812241138,575089.0,47298.27351820394,7085570.0,581695.3324965979,33247.142857142855,9142.035758490762,13235608.714285715,132.50247077980305,1470362.2857142857,110.17064685401172,618878.6923076923,662668.3846153846,False,False,True,False,False,False,False,38
com.app.30329,2024-09-29,869555.0,9951598.0,70503.0,22410.0,1620122.0,328.0,208414.0,85.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,877075.0,27671.28540563323,9970279.333333334,21793.63589062915,21296.0,4662.895130710104,1619817.6666666667,303.0088007523453,208317.33333333334,95.04384952921298,796523.8571428572,77950.1977235649,10016177.142857144,48559.43339330727,22206.0,3910.1007233403357,1619293.4285714286,573.891353579825,208164.14285714287,165.22654001024827,907729.0,804950.0,False,False,True,False,False,False,False,39
com.app.31097,2024-09-29,11161.0,146222.0,8448.0,1517.0,10939.0,7.0,4084.0,4.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,11230.0,1168.0295372977512,145849.66666666666,323.53722093961284,1542.3333333333333,274.8769421638223,10933.0,5.567764362830839,4082.6666666666665,2.309401076758585,11411.0,1031.9859495167548,144930.85714285713,1109.7449299382924,1466.142857142857,383.5832932456037,10911.57142857143,23.628070473184152,4076.5714285714284,7.322502824785847,10098.0,13058.0,False,False,False,False,False,False,True,40
com.app.31153,2024-09-29,1479081.0,5416178.0,43025.0,15788.0,1214199.0,306.0,201492.0,91.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,1679348.3333333333,178581.49917987932,5417722.666666667,1638.4176309248576,12855.0,3315.8949018326844,1213573.3333333333,565.1144426869217,201420.0,87.93179174793273,1715596.4285714286,110461.21997916613,5425772.571428572,7815.766391456305,14839.0,3261.973635699708,1212595.7142857143,1062.797991825156,201300.85714285713,130.70122235005826,1822039.0,1331916.2,False,True,False,False,False,False,False,41
com.app.31404,2024-09-29,7089.0,36506.0,992.0,46.0,14286.0,5.0,7051.0,2.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,8350.666666666666,1244.376282855523,36450.666666666664,81.56183748134539,64.0,26.153393661243975,14277.333333333334,9.609023536930597,7050.0,0.9999999999997726,9225.857142857143,1109.8550098355843,36397.57142857143,103.29868850869433,90.42857142857143,46.00672828640447,14250.285714285714,32.525447912415885,7047.714285714285,2.2886885410828324,8386.0,9553.0,False,True,False,False,False,False,False,42
com.app.31454,2024-09-29,2210.0,64448.0,1310.0,86.0,1254.0,-1.0,774.0,-1.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,2928.0,886.6041957942665,64527.666666666664,69.08207678768892,192.66666666666666,102.75375094532234,1253.3333333333333,1.1547005383792925,774.0,0.0,4384.714285714285,1680.2279323835517,64641.28571428572,132.75631094297586,198.71428571428572,61.50532303715474,1251.857142857143,1.5735915849406867,772.8571428571429,1.0690449676482878,2655.0,5142.0,False,False,False,False,True,False,False,43
com.app.31679,2024-09-29,122069.0,1030939.0,4330.0,1159.0,336201.0,139.0,142187.0,11.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,139967.33333333334,19858.442394441077,1035483.0,4098.97072446229,1070.3333333333333,79.34943814125621,336028.0,172.00872070912823,142177.0,10.000000000014188,161416.7142857143,23646.99830643969,1041364.2857142857,6268.068674221237,1516.142857142857,465.19007891808025,335618.71428571426,439.58985212958174,142152.14285714287,26.88511714328538,136503.0,118987.3,False,True,False,False,False,False,False,44
com.app.32607,2024-09-29,75615.0,581739.0,1569.0,594.0,107459.0,2.0,24855.0,6.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,85331.0,9604.994325870388,582801.6666666666,995.2820370794448,444.3333333333333,163.40236636393382,107455.66666666667,3.511884584279412,24852.666666666668,2.516611478419186,94778.0,10866.1307434309,584397.4285714285,1635.7569967390616,740.5714285714286,347.04891929085755,107445.85714285714,10.090070555300322,24844.714285714286,8.479667558585867,85557.0,119762.8,False,True,False,False,False,False,False,45
com.app.33540,2024-09-29,423403.0,3518913.0,28561.0,4921.0,397805.0,445.0,90880.0,57.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,500778.0,71490.21227412886,3522242.0,2884.5798654220443,4864.666666666667,492.9202099055523,397249.3333333333,572.1576123179393,90850.0,29.512709126752036,536853.0,53803.73248204982,3523873.8571428573,2821.694492588346,5538.714285714285,1294.7390617785652,395973.14285714284,1367.882844468754,90768.0,88.65476110542461,514552.0,381148.8,False,True,False,False,False,False,False,46
com.app.34216,2024-09-29,835.0,16116.0,1310.0,0.0,0.0,0.0,0.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,902.0,59.808026217222675,16127.0,38.69108424432748,0.0,0.0,0.0,0.0,0.0,0.0,867.5714285714286,58.98264474362259,16153.57142857143,42.13809496900709,0.0,0.0,0.0,0.0,0.0,0.0,950.0,853.0,False,False,False,True,False,False,False,47
com.app.34625,2024-09-29,11653.0,146086.0,1025.0,593.0,14599.0,2.0,3724.0,5.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,16335.333333333334,6057.118484340005,146066.0,94.59915433027169,768.3333333333334,319.4015236866182,14592.0,10.440306508911856,3723.6666666666665,0.5773502691881818,20710.428571428572,5386.656812815127,146252.57142857142,198.4748994568508,641.5714285714286,319.24486795293313,14546.714285714286,49.66123332375781,3720.714285714286,3.9036002917934596,14177.0,26156.0,False,True,False,False,False,False,False,48
com.app.34656,2024-09-29,21330.742857142857,154631.27142857143,4434.0,1087.0,48105.0,10.0,19413.0,5.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,21608.2,277.45714285726535,154350.4,280.8714285714377,2716.3333333333335,1454.5289042619033,48097.0,7.211102550943114,19407.666666666668,4.725815626252191,22163.114285714284,599.375932592719,153788.65714285712,606.7516327212052,2520.4285714285716,1029.2775552368203,48067.57142857143,32.66933905491867,19401.0,8.445906306262959,21608.2,21053.285714285717,False,False,False,False,False,True,False,49
com.app.35190,2024-09-29,12729.571428571428,163338.2857142857,83413.0,37352.0,3600929.0,1185.0,864057.0,1082.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,13007.028571428571,277.4571428570304,163057.41428571427,280.8714285714341,38625.333333333336,1206.2977797100384,3599279.3333333335,1735.586452282508,863715.6666666666,352.4845150260505,13561.942857142858,599.3759325926819,162495.67142857143,606.7516327211928,37633.28571428572,1311.8138478566482,3587716.8571428573,13325.770764812245,861644.8571428572,1961.6482379680797,13007.028571428573,12452.114285714284,False,True,False,False,False,False,False,50
com.app.35851,2024-09-29,6273.0,127881.0,7031.0,192.0,26764.0,8.0,6339.0,1.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,6245.666666666667,79.60108876977937,130406.0,2499.89019758868,185.33333333333334,12.423096769057826,26764.0,1.0000000000027285,6339.0,0.0,6498.714285714285,323.1736964779815,134772.85714285713,4740.689662505648,214.28571428571428,102.0158717810023,26760.85714285714,3.436498772054491,6339.285714285715,0.4879500364766043,6308.0,6655.0,False,False,False,False,True,False,False,51
com.app.36145,2024-09-29,205933.0,1732418.0,9360.0,4970.0,260030.0,174.0,75494.0,15.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,209051.33333333334,3939.7073918418623,1741222.3333333333,8444.553530728019,3844.0,975.3927414124054,259856.33333333334,175.528725094638,75480.66666666667,15.275252316495372,216532.7142857143,10943.561314220278,1760788.5714285714,21338.667967308204,4942.285714285715,2121.9723305049415,259438.85714285713,447.00127836217854,75443.0,41.673332800181676,213479.0,218324.0,False,False,False,False,False,True,False,52
com.app.36257,2024-09-29,666620.0,2361505.0,7441.0,5932.0,112389.0,33.0,65929.0,20.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,713444.0,40555.37637601203,2361714.3333333335,588.6130590936912,5932.0,0.0,112323.33333333333,67.03978918025993,65901.0,29.61418578992013,735800.7142857143,31733.89162874234,2358149.714285714,4733.214824139402,5932.571428571428,0.7867957924869609,112195.42857142857,136.53919723280032,65826.57142857143,80.25969753013268,736245.0,738581.0,True,False,False,False,False,False,False,53
com.app.36433,2024-09-29,209312.4615384616,767584.4102564103,1361.0,15.0,693.0,0.0,423.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,227686.30769230775,18373.84615384397,822558.0512820514,54973.641025640216,21.666666666666668,6.110100926607782,693.0,0.0,423.0,0.0,264434.00000000006,39692.04418517205,932505.3333333334,118756.63757818018,23.714285714285715,4.309458036856673,692.5714285714286,0.5345224838256205,422.7142857142857,0.48795003647457197,227686.30769230772,190938.61538461535,False,True,False,False,False,False,False,54
com.app.36612,2024-09-29,21993.0,212161.0,4821.0,359.0,4789.0,13.0,961.0,2.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,21445.0,586.7307730126307,212564.0,378.12299586250845,396.0,83.86298349093002,4780.333333333333,9.018499505645632,960.0,1.000000000000071,20973.571428571428,647.8060041768751,213201.85714285713,717.3287086064961,363.7142857142857,59.04437395076762,4762.428571428572,19.71342303149377,957.7142857142857,2.429971585176793,21516.0,24160.0,False,False,False,False,False,True,False,55
com.app.36648,2024-09-29,236328.0,736210.0,6872.0,653.0,165217.0,66.0,47481.0,5.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,292414.3333333333,65822.61082890385,736343.3333333334,133.0012531270899,609.3333333333334,172.69143966431378,165107.0,122.49081598219891,47474.333333333336,6.506407098652371,331517.71428571426,52846.56290215506,736172.2857142857,391.65789250373393,649.4285714285714,113.6381056143539,164797.57142857142,335.30675365664337,47458.42857142857,16.440368435282195,276035.0,213675.5,False,True,False,False,False,False,False,56
com.app.37148,2024-09-29,9360.0,48969.0,990.0,143.0,17400.0,5.0,8844.0,1.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,10443.0,1100.917344762993,49105.666666666664,160.90162626068422,116.0,50.269274910227075,17387.666666666668,13.650396819625838,8842.333333333334,2.0816659994676985,11628.142857142857,1361.976679752805,49074.71428571428,127.19108234688179,186.14285714285714,100.50775852544677,17343.714285714286,46.66088399546292,8839.285714285714,3.3022358947830774,10408.0,11560.0,False,True,False,False,False,False,False,57
com.app.37541,2024-09-29,26036.0,356457.0,8114.0,1701.0,158904.0,12.0,48139.0,3.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,26827.333333333332,1253.8565840371566,356805.3333333333,311.96527584592445,2171.0,626.2994491455347,158890.66666666666,12.583057392130156,48138.333333333336,1.1547005383779387,28900.714285714286,2168.5962213903736,357568.5714285714,783.1940707002933,2686.0,1065.1658712770195,158861.42857142858,31.69046724634324,48133.857142857145,5.6694670950637,26173.0,29762.0,False,False,False,False,False,True,False,58
com.app.37873,2024-09-29,26517.0,237888.0,10962.0,559.0,47857.0,5.0,17213.0,5.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,25122.666666666668,1521.405380999204,237209.66666666666,645.4907693634048,559.3333333333334,16.502525059315637,47854.333333333336,3.0550504632941684,17209.666666666668,3.055050463296699,25499.714285714286,991.8672146152264,236662.7142857143,662.0870321152469,557.5714285714286,10.580755216541652,47843.857142857145,10.899978156296779,17201.14285714286,9.651054716596681,23500.0,26852.0,False,False,False,False,True,False,False,59
com.app.37904,2024-09-29,60124.0,674592.0,8431.0,6812.0,16347.0,27.0,3402.0,4.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,60045.0,2956.291765032669,673855.3333333334,730.578081612916,4832.0,1728.5323254136724,16318.333333333334,29.005746557079057,3399.6666666666665,2.5166114784224387,63370.57142857143,4381.862840434608,673520.4285714285,891.098359168631,5583.857142857143,1640.9400180558514,16243.285714285714,83.63953268982223,3389.714285714286,10.688222267428205,57050.0,63232.0,False,False,False,False,False,True,False,60
com.app.37962,2024-09-29,118380.0,1533631.0,12197.0,3055.0,156385.0,56.0,43021.0,3.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,123830.0,10304.488099852366,1532500.6666666667,1032.865108973131,2993.6666666666665,98.54102360608073,156311.66666666666,77.26146085423244,43018.0,3.0000000000027285,133013.2857142857,10585.799870806324,1531934.857142857,1339.360597276959,3000.285714285714,72.76838664721306,156152.85714285713,170.88244358008586,43007.28571428572,11.898379241437153,117395.0,136933.0,False,False,False,False,False,False,True,61
com.app.38543,2024-09-29,3908.0,93812.0,6060.0,875.0,19211.0,-1.0,7512.0,2.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,4889.666666666667,856.7930516369357,94661.33333333333,860.19842672103,858.6666666666666,270.869587317095,19211.0,0.0,7512.0,0.0,4782.0,513.3936111795741,96143.14285714286,1617.8069959641637,731.4285714285714,213.58281543143644,19209.428571428572,1.6183471874582864,7511.428571428572,0.7867957924774986,5274.0,5779.0,False,False,False,False,False,True,False,62
com.app.38566,2024-09-29,81070.0,514807.0,4217.0,1974.0,93366.0,31.0,26004.0,4.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,92599.66666666667,16215.389675654837,514479.0,341.1876316632916,2472.0,518.601002698606,93310.66666666667,55.00303021955107,26000.666666666668,4.1633319989386735,101980.42857142857,12909.741397579628,514340.71428571426,314.2317161407851,2508.285714285714,535.8136225360812,93173.42857142857,152.42796893713646,25986.428571428572,15.893994073835845,85588.0,115033.0,True,False,False,False,False,False,False,63
com.app.39058,2024-09-29,9314.0,117281.0,1329.0,213.0,2587.0,8.0,1201.0,2.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,12162.0,3234.807103986251,117430.66666666667,177.65791097876198,283.3333333333333,62.612565299094214,2579.3333333333335,8.020806277010191,1198.6666666666667,2.516611478423862,14495.857142857143,3054.5636037777695,117791.85714285714,404.3993193906389,277.7142857142857,46.349089475825764,2563.285714285714,18.21825353608129,1192.142857142857,6.517376042257264,11493.0,16980.0,False,True,False,False,False,False,False,64
com.app.39929,2024-09-29,467942.0,2216814.0,3826.0,2200.0,97024.0,17.0,41915.0,13.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,545899.6666666666,82289.21922301443,2222841.6666666665,5728.596192206728,2191.0,50.10987926547037,96997.0,25.63201123594124,41904.333333333336,9.71253485621635,535757.5714285715,51468.712362810445,2228230.1428571427,6048.7538228582625,2320.4285714285716,236.83317415630773,96936.57142857143,66.68797278584617,41880.71428571428,28.529016139876305,537831.0,785448.0,False,True,False,False,False,False,False,65
com.app.40009,2024-09-29,76549.0,281810.0,1776.0,789.0,65477.0,14.0,25860.0,1.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,77564.66666666667,1117.0122350866736,281852.0,44.13615298153464,683.6666666666666,263.3065387211896,65473.333333333336,4.041451884329706,25858.666666666668,1.1547005383665179,78254.57142857143,962.8696445422443,282044.85714285716,250.79767979506437,773.4285714285714,196.05939333346342,65457.857142857145,15.983622570504961,25855.571428571428,3.3094381627135663,77384.0,78248.0,False,False,False,False,True,False,False,66
com.app.41189,2024-09-29,5934963.0,20626291.0,96682.0,21883.0,3900638.0,1244.0,981629.0,142.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,6981753.666666667,1003340.3742645531,20609049.0,14934.119458474455,20499.0,1200.3403683955632,3898552.6666666665,2246.4098765218146,981546.0,82.99999999977331,7337661.857142857,671129.3816601065,20571123.0,50264.96147081162,20260.85714285714,729.7758625247956,3892572.5714285714,6397.757910838888,981281.4285714285,283.8760628302814,7075191.0,5342154.3,False,True,False,False,False,False,False,67
com.app.41993,2024-09-29,7107.0,121729.0,10574.0,9.0,9371.0,12.0,1827.0,5.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,7733.0,559.9169581286174,119076.33333333333,2684.031358485461,9.0,0.0,9357.666666666666,14.640127503997743,1824.0,2.6457513110649775,8297.0,952.6433400456517,113519.28571428571,6030.077106037672,9.0,0.0,9321.714285714286,38.02943721959122,1817.4285714285713,6.900655593421653,7906.0,7199.0,False,False,False,False,True,False,False,68
com.app.43242,2024-09-29,9959.0,132392.56944444444,7950.0,2029.0,55070.0,217.0,4539.0,8.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,9867.0,92.0,132048.58333333334,343.98611111148784,1998.3333333333333,30.022213997856323,54727.0,342.0043859367921,4530.666666666667,8.504900548112905,9683.0,198.74271475117436,131360.6111111111,743.0949299884173,2064.0,274.90604455583235,53934.0,855.1760052761549,4507.142857142857,26.060369474417897,9867.0,10051.0,False,False,False,False,True,False,False,69
com.app.43563,2024-09-29,12811.0,143056.13888888888,3407.0,1024.0,17417.0,8.0,4465.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,12719.0,92.0,142712.15277777778,343.9861111093741,788.6666666666666,410.2101087654146,17411.666666666668,5.507570547288552,4461.666666666667,2.8867513459478795,12535.0,198.74271475117436,142024.18055555556,743.0949299878584,995.4285714285714,326.67356649661593,17397.285714285714,15.829448144878945,4459.714285714285,2.56347977784917,12719.0,12903.0,False,False,False,False,True,False,False,70
com.app.44002,2024-09-29,5012.146341463415,106792.8536585366,4943.0,224.0,11720.0,15.0,3758.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,5158.634146341464,146.48780487808583,110032.36585365853,3239.5121951216965,224.0,0.0,11707.0,12.529964086143773,3757.6666666666665,0.5773502691905447,5451.60975609756,316.4498262978657,116511.39024390245,6998.146175305139,224.0,0.0,11682.285714285714,26.862081612788508,3755.4285714285716,2.3704530408836484,5158.634146341463,4865.658536585366,False,False,False,False,False,False,True,71
com.app.44541,2024-09-29,381010.9090909091,1308113.6363636365,1310.0,0.0,0.0,0.0,0.0,0.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,127517.30303030304,219531.90264163728,444595.87878787884,747828.3147464388,0.0,0.0,0.0,0.0,0.0,0.0,55296.112448527085,143626.8874467265,202510.1083306937,487549.28472634364,0.0,0.0,0.0,0.0,0.0,0.0,777.0,761244.8181818182,False,False,False,True,False,False,False,72
com.app.45088,2024-09-29,4005758.0,14391518.0,76016.0,24445.0,3234687.0,1568.0,503167.0,142.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,4501050.666666667,489230.58181631804,14388551.666666666,2921.1025886461734,23775.0,1144.0590019749973,3232583.0,2183.9706957738367,503038.0,132.10223313776046,4758645.571428572,374708.4203118724,14377042.0,14784.608607149217,24378.0,876.5137382456339,3227745.8571428573,5249.094951467808,502742.85714285716,317.71026033839723,4513409.0,5041382.0,False,True,False,False,False,False,False,73
com.app.45949,2024-09-29,183994.0,2494449.0,89910.0,5681.0,651611.0,419.0,52677.0,22.0,False,0.43388373911823325,-0.900968867902094,-0.13901978104518126,0.990289604347208,-0.9993921770990537,-0.03486081400675656,-0.3156416914515181,0.9488784551340728,206185.0,19986.89448113442,2503875.6666666665,8791.683702984963,6563.333333333333,2771.9026558184405,651147.6666666666,472.23864023750275,52656.666666666664,20.502032419575055,225078.7142857143,26376.015997583152,2513026.8571428573,10908.88363412392,8161.714285714285,2328.6900977649557,649937.5714285715,1329.2514004923805,52604.71428571428,58.64501765058775,211790.0,268320.0,False,False,False,False,True,False,False,74
